user_id,typing_speed,avg_key_delay,click_rate,mouse_speed,session_duration,idle_time,label
19,178.58845339202375,0.1231969509790512,2.930255840855408,428.9302944369181,287.30036209107965,15.811052106564802,0.0
6,170.40738718950493,0.11478056903271865,1.8403894671488972,485.6564461761541,404.3421328015323,27.159800306963138,0.0
14,181.97318509090795,0.14853875361249835,2.82016048557558,323.2266478456658,295.95121340024497,19.71723169406626,0.0
1,321.4346658432537,0.19292156497707894,2.387640486221907,736.1535852628762,215.80739259456703,118.05898850296155,1.0
6,160.56196148513456,0.11431537831584523,1.4616646878644683,404.9108361226538,382.1394931842645,20.372837712216157,0.0
3,183.87285070925736,0.10875109817894536,2.702007725156079,281.64823512594234,357.75016319671533,12.608882217722755,0.0
11,167.08244475612145,0.10455113490621215,2.2083469399908555,421.0788647617986,344.55791358241805,25.22365181062259,0.0
16,137.06093109274326,0.13657987274485786,2.628722424490792,319.4518220829563,260.15517774456606,17.57418807850386,0.0
16,141.10193539912677,0.13495048918245683,2.736908987055913,335.09978177568615,251.17500429638756,29.81569943402632,0.0
2,105.84063803961592,0.36240887135340927,4.6799672717192315,599.7416381437738,218.5555671156099,36.19539054189795,1.0
16,124.82317759810576,0.12731045754994846,2.2039853357856662,293.4516998468517,207.71568550433926,30.00642519917507,0.0
18,165.49121335159677,0.01747977142655458,9.566589619071914,222.1571414329364,322.9438390614867,57.586818818643806,1.0
16,123.14200699857771,0.12933433889512436,2.6324979292268234,350.80699503880203,257.70260651130593,23.592184440551463,0.0
1,185.27356773249332,0.133424185221326,2.2673899140439024,340.34374218042285,304.71546221205926,15.809052318538946,0.0
14,180.87554160877588,0.1311518811967962,2.7436892132145236,302.2384196441277,354.50692818629335,20.845554875953884,0.0
5,188.10406345659925,0.13242401578070653,2.1270540450659117,378.7359875768439,382.2978319879717,25.439455705135174,0.0
11,168.60175234562263,0.10334879876026967,2.139269926556753,479.4002979424211,352.41380429260465,21.405920694626076,0.0
1,208.19228347805608,0.10715419378198704,2.5048742032207123,358.3916821310135,361.52149851966755,18.678611431588084,0.0
15,207.88415719985565,0.12618386537435153,1.861182937036112,393.9202028617995,403.0074621175446,18.56165413823703,0.0
19,172.8857197462801,0.10313205733747877,2.543852580224423,458.5888199860147,283.61516075385765,19.9255183531581,0.0
7,164.18887131440138,0.08199174255604767,5.848920937087422,104.12979064749986,841.7069976548079,72.28075581343727,1.0
8,375.63944705926394,0.2266324469930628,2.754926240674642,296.8367310432845,826.1069427768559,197.6841987926962,1.0
11,177.49683811311587,0.12107272973337332,2.2267764010208153,404.38829905602853,342.0943395796465,25.801325926908955,0.0
14,363.1616497909554,0.097382441089826,7.489876075685428,110.0907384537456,316.2748764592127,160.64242464881863,1.0
8,213.9102222070542,0.1372402645490101,2.619453079869885,380.103425831728,318.58290306731027,17.079551181566526,0.0
12,207.58237331464667,0.11335347218799621,3.111572473767665,411.8750646310758,226.36385974371794,25.86699932404841,0.0
11,208.48868184951436,0.2934854909197304,9.45260307855757,560.663136458329,411.5888068527651,198.05703411698826,1.0
0,172.66549239149424,0.11469627545696658,2.7722713997047346,466.1166220318565,254.62497279939328,20.13449863009842,0.0
2,155.34436884446626,0.1631487872025316,2.3095145429410033,514.2834107715033,315.9222091994274,20.202711061622843,0.0
10,187.8767101034689,0.10098688436043242,3.0353647890568882,444.48044457195783,309.90480163482397,21.70053577562078,0.0
15,201.00292283561222,0.10959241342124651,2.244530985775158,362.6341699613211,307.340685251006,21.393730286438572,0.0
9,196.23181828824653,0.12913346101152362,2.708257225206028,378.0131255595259,337.9857208401017,15.378384844881404,0.0
5,181.55034808382183,0.12283259467720113,2.290115037638202,362.2063562057277,398.21451191912627,30.661191358868752,0.0
8,336.05685927463287,0.2513423365500017,1.5775697504405917,659.4292571934391,676.3612096021049,31.240301586119855,1.0
14,181.20546177586434,0.12789731164052281,3.1059526124284553,343.56906048419796,267.89994205164004,20.42499909428519,0.0
4,190.44448668149326,0.10553283921509768,2.591202195255956,375.37282466943014,305.444782997098,31.181869459117994,0.0
0,190.69155198911645,0.104463649567784,2.769454416533971,471.6548150667695,252.8073463810152,16.57646713943706,0.0
6,176.37839747255578,0.10685803102136643,1.9545574938113879,372.0876471211449,410.2378028490732,23.618471829150458,0.0
2,152.2099819107436,0.15010550307557885,1.709754264350592,487.22278016583374,325.53371709507087,22.761805698476437,0.0
2,164.78492085607647,0.13658734282259716,1.934387610588356,521.7345849244672,355.764297081009,21.740158825283967,0.0
0,321.7445362596989,0.4149641583927934,5.777035092420532,519.6992894674524,110.11144936156234,74.12842941337819,1.0
17,123.33172850938624,0.38070390591270026,4.784810550155548,834.9065069864591,278.66758112878875,141.50456379560856,1.0
19,202.43288848668732,0.12984687282686372,2.6864277087208905,426.5491901137106,229.01760029490399,24.70536818839541,0.0
19,191.1440409589488,0.0870287606847519,2.5387410681107463,404.5962344383812,267.77658713726777,22.440668928593478,0.0
19,380.17505454845855,0.49334286905661556,5.751444952888696,981.0493458276605,320.2357123660544,115.39183002419581,1.0
4,201.1766335591719,0.11745792526134,2.650394136342759,398.2734401765188,307.6405220989436,31.989108905473007,0.0
7,171.04653527199292,0.13049383677969228,2.6998599469127087,463.28560672664736,235.9133409396581,19.379828487313866,0.0
13,167.7074724623693,0.11833939281844619,2.453724028342552,428.20472301298963,318.0976579732133,28.504221415961233,0.0
11,173.37719142896978,0.08014186043020495,2.5922943565177547,457.9299999375201,367.38945297788234,26.13409697182227,0.0
1,202.45760260888238,0.1281163242099093,2.904357417862551,377.01678547228244,292.68645869603847,22.88162558278438,0.0
2,164.87608726970046,0.1413499203299033,1.5741789476092631,453.17507145605487,265.00028167561743,16.71221912313079,0.0
7,171.33269936663743,0.13645832644663974,2.813202600230186,474.7279631323849,293.3581687760333,24.63980816382725,0.0
9,193.0041128578561,0.14383677972831993,2.6275194201086154,406.6447203110081,424.3057621936266,21.688481484053746,0.0
12,190.31387358738962,0.11807191376637408,2.734236964010863,386.34529073536504,229.5474203119125,24.613295616665262,0.0
9,200.52142834024485,0.14270927353415333,2.8800119303736116,419.9613468950112,406.43375071662996,17.194906810836383,0.0
18,174.6838740551119,0.12506669531570863,2.448335481536757,323.7781066996762,396.0696044945636,17.506750265841525,0.0
4,181.0234426049189,0.12957533214138095,2.988995812500557,483.9740644673774,347.8074107536602,26.626774468029783,0.0
4,177.98560192225096,0.12681757815418043,2.420047322374679,443.04236859392074,306.12605698600436,32.22304754498903,0.0
14,178.5751631167389,0.13768425325655134,2.4740285947044582,357.6047367779562,334.5158088547851,18.406653210061666,0.0
6,182.0421924216518,0.1309518934708626,2.1276911120433106,359.7841356294377,416.566866532292,27.483914841270874,0.0
1,197.8448772604848,0.13595402312479776,1.8037187882085182,376.1996311858857,349.5525939285629,20.259770515727435,0.0
1,182.18869005420436,0.11733031110082015,2.3165769603575326,345.27063869231284,276.0457985871972,18.887153320058285,0.0
15,205.58994842010148,0.12888319640367996,1.9978735576229834,358.17594260927643,327.21932312696936,16.383732533082004,0.0
19,196.4086780610146,0.10291254998304518,2.6360357381081765,405.42358053372055,253.86045031141447,19.18386247342696,0.0
15,186.58699094814324,0.12559546588662734,1.7959683801650208,351.90871824151554,389.6282412697856,17.06192291635585,0.0
15,214.44799568876203,0.11360467685861834,2.32894488626499,352.07046058951585,375.5123625804784,18.291317387316056,0.0
9,203.46874778358352,0.13499500107749635,1.967346775586519,404.00636904694755,408.4784060916861,22.120018888855267,0.0
18,171.16283321366564,0.14609683807527224,1.847868642190819,363.4198301928693,369.1125602527066,10.743037005180831,0.0
12,213.12012142133875,0.12407431009109966,2.7359280277272946,403.6713010924972,200.96947032890094,25.070765171939517,0.0
0,173.20323043303392,0.1342637935464282,2.2737512425925237,471.1557535008203,242.25238887537702,19.09415135526204,0.0
9,203.98159335047032,0.14167643682817793,2.7460941940268957,426.2229182534316,438.9248813028616,15.923483154562238,0.0
17,83.51396953217518,0.3219795280353914,8.033385376875462,283.3499953463738,50.568440027391546,192.0532716984133,1.0
4,148.0130653426713,0.41640338578083497,3.0825260815240036,897.6873732326696,73.00450019377593,103.48927035100826,1.0
5,172.6208352525647,0.14326795179076204,2.088460784047716,424.1556681847159,345.6896135818469,26.688731122404846,0.0
15,206.16771930526937,0.11547918339922425,2.083269591948294,365.75470045317115,392.37502740360856,24.254133784790323,0.0
1,171.62593710493223,0.11570654635592015,2.012361241551922,357.91643145506816,318.24293054349295,18.37134174858248,0.0
15,202.31567209702877,0.10824673125703982,1.5916917614775121,344.41188418737124,321.3731777819304,19.55023837543885,0.0
3,191.61904113622364,0.12680040063921505,2.987534280828596,350.41276900799863,383.0334232711973,12.480230975931262,0.0
3,186.24717831128302,0.09129979953040321,2.358350642577118,302.80810255044867,345.19981925252984,12.995215337368615,0.0
6,343.93056233254936,0.22267027662729183,1.0047757146845864,485.99349076697933,548.8114264525607,107.66638865114268,1.0
15,205.49077085850763,0.1152913467991867,2.3140045355585275,340.82863140095895,360.6728728327231,21.564451777742864,0.0
6,285.3611743087601,0.2228576263132388,8.78695346187937,626.3951384815646,620.6157717740158,73.68978398331578,1.0
7,181.76764963075505,0.11343945004371907,2.2487299994169803,447.01518357514055,278.9087698412549,23.495640296876786,0.0
8,212.39193869100438,0.1323348780930119,3.8891370727079666,387.4398531931165,316.1326176450386,13.130506529620455,0.0
11,160.63319103999476,0.10278414032620739,2.572082220702951,432.95491390796354,362.6934438650227,23.09470109974823,0.0
15,201.40063095676123,0.12153061937832398,1.4583633660831192,370.7540439701596,371.7059295755137,21.398364982792902,0.0
9,189.2152125939726,0.12967917131459827,2.6512255086268266,493.4445684174046,405.26243280505753,16.62289153131735,0.0
4,183.3171745427609,0.11376333831453185,2.367926432885862,456.7083208588879,292.84481123353805,28.587422560431587,0.0
0,350.44446314505416,0.20070882257973993,3.002786639810839,469.4539763047082,82.03537630055159,197.2002127645742,1.0
13,164.46130589504148,0.12552701836381047,2.0868325736136195,456.0970335843967,366.9237907289977,26.65700606222463,0.0
19,176.17991594349402,0.08535561638883378,2.7611580330119745,495.9004175766296,263.43292286627747,11.441797962967888,0.0
4,179.15668193489438,0.13291276936112828,2.7177946244461832,351.36122730977127,286.3637050388579,29.03914811824357,0.0
3,187.68479653012466,0.1273491160087188,2.9591881901305332,250.43034260391158,378.6899316327122,13.211094659578922,0.0
16,146.89094587464834,0.13971980235747314,2.4352318212761035,310.80115419211694,258.73545922025573,29.54814573533324,0.0
19,165.61256297182152,0.10655921249129238,2.093981051148784,446.05829798315625,267.4790548983008,12.309728283120718,0.0
6,178.87801032708654,0.09712377667520324,1.7276732180075904,399.8648956835441,355.5259455285006,22.323451820613933,0.0
13,184.80322471257233,0.11842980078644368,2.2982860510986627,486.15270513404295,360.43052585657495,26.522098708048176,0.0
6,192.85309180334434,0.4887334076750823,7.262133396715011,751.786993190238,676.142951912099,148.5762987335878,1.0
11,164.50649912730142,0.12015443657701645,2.3753940877661637,474.2519390891065,382.4772917070699,21.592320492344754,0.0
4,186.8945409922212,0.14307366269213204,3.4301337215556407,334.6086858711882,360.60212754572717,27.235298409736764,0.0
13,81.64664222708126,0.3886916408789866,1.1474697460794907,409.76818780210135,759.3575766757436,80.06597368215165,1.0
17,177.21020051935105,0.12612316513890331,2.745279824134408,374.56733708155383,317.92867791000754,19.53073249670912,0.0
12,316.7453671576136,0.3202575506989284,6.557583016902618,301.91220412418784,306.42889355507555,33.307702699454,1.0
1,201.5881007152371,0.10875138009456468,2.6672622265459234,311.07255227799277,306.3279113035614,15.876550983543705,0.0
5,189.61411354524714,0.12723655964339498,2.6926636052924944,445.29238781145204,370.3332161611091,21.333196616978853,0.0
5,206.67994585040478,0.12727431235319156,2.667851766964913,384.9240078419111,344.2357820703144,27.734952608339093,0.0
18,158.52376029381307,0.13454704616594063,2.186408516662479,413.90002762352145,453.2588247465159,16.458112960039383,0.0
12,203.38319679252092,0.12155949775791661,2.506181255890868,388.694431996805,208.9864657767044,22.658220196495478,0.0
1,197.78408606309537,0.11807366721942479,2.9382783792962015,326.0076197747591,284.9297511573509,23.852430020187626,0.0
18,186.1951771844209,0.12946481029529905,2.8986849563555435,395.7701468964731,414.3046895874175,14.66719983394405,0.0
15,205.83882238088032,0.1121444147718117,2.0613231731553063,408.7348575901758,330.5315148811374,19.315150925428032,0.0
11,173.85993441111748,0.11208831638406647,2.235602020146116,468.92488868049765,349.72760376715235,20.892715752698834,0.0
10,195.51912304646268,0.10956651334087474,2.8049371543787665,369.4479998844704,337.14510115736624,22.884575412609852,0.0
4,181.89161593006753,0.13226697064600215,2.8171211622419468,414.6785953122378,352.4318677171356,25.73642146559241,0.0
2,170.6204695520109,0.142139742612128,1.5759149654132463,457.0794920079897,329.69139210708533,22.245234424245446,0.0
15,211.1942574099627,0.1025544453727948,2.271068640490405,416.3165921314019,333.35952501071296,20.730443491874137,0.0
12,223.48854240986154,0.11778965447276224,2.4613296138089256,367.94477149496197,229.3206977139621,26.79881483289992,0.0
0,182.00688504991666,0.0924199059473907,2.8703636895702886,469.2219182362216,276.4759090373836,16.118926219059425,0.0
11,228.13566414771662,0.03693349035151281,9.668928549867386,962.7089876327876,537.990312381009,103.03340567731776,1.0
5,188.81829978434888,0.11491809499665319,2.460692126554974,426.36552486546384,387.1198702139531,24.03181049999688,0.0
10,192.05997509190365,0.09573047711463709,2.961095822197905,425.24729144607977,335.80338569329695,27.83109018977948,0.0
14,192.57854415127733,0.12776576260054828,2.9001545831191073,359.0477224277433,297.92375724864735,17.647006144476357,0.0
18,159.29327581832797,0.12991550691506706,1.7270625726078983,392.03915868942966,403.3974574635289,11.911544976456527,0.0
3,198.1166705133879,0.1326281720021499,2.5053202365345006,280.4996654084657,382.34355901425965,13.234568129317962,0.0
3,192.9244105911477,0.12816415973474274,2.8158670403853163,295.3529164816078,364.2247716420995,14.630223147957793,0.0
9,134.23468016500357,0.36812646943031857,5.531025309041416,885.6214218761739,579.8374943536812,112.77858421108047,1.0
16,137.98279884570573,0.1316874330823481,3.3576182782392667,354.8987038671703,230.6829518539277,19.330597520108988,0.0
18,170.92618434760612,0.12135681850823776,2.1604282690398544,360.71647375668476,407.20845005104036,8.712739600423095,0.0
7,185.41620899700644,0.11725747110335914,2.2104879482130206,483.57565291284146,265.2210085160011,22.670836798015305,0.0
6,177.58956422251958,0.09581693472941342,1.7355818227123372,415.86060477447114,411.5245885059529,22.44721500897479,0.0
2,187.11738036092964,0.13445622058515724,1.7041972895100406,469.251351176286,341.9595736357486,20.793603708783678,0.0
10,121.4306814045161,0.16488964265801556,0.15986572752138634,890.2547912169211,952.5418221726127,84.75402398618468,1.0
17,367.95314175529273,0.34981982015269697,4.617626645841746,548.2145285648619,353.00459420788053,174.03933809844844,1.0
6,385.15335527933604,0.37670833134135334,2.4960185918106843,285.1817817658921,824.7539669913498,184.15332169267145,1.0
8,203.2499058975191,0.1309062382834584,2.9182798215761383,390.8291059218228,321.348577387389,10.448078270579744,0.0
13,174.78693695504214,0.12312687058159628,2.550613427254186,459.250579994218,316.7421632694501,19.623991525604367,0.0
15,186.13705633487106,0.11899557438158168,1.5189614712169663,396.2410140628673,349.6096137143739,19.370555966843607,0.0
16,142.74415076862624,0.13725935902056283,2.696293608863317,313.9265114387437,305.8991504656297,28.77353933262135,0.0
6,163.9693536181739,0.10049214248573479,1.3555818690374712,452.2289141895122,432.8629364261086,28.158773422487705,0.0
6,183.29961362956792,0.10825258943629079,1.1402687570478562,428.1821715874144,350.9684044640923,24.16978079624175,0.0
8,206.68875865953137,0.14611408600977283,3.2255772001500542,394.67142193517316,304.3691210076503,12.698950368630294,0.0
1,207.3763304259807,0.11591097321557499,2.039737818969628,340.02011264611224,309.06729577322926,24.49143893374455,0.0
13,193.02761385453567,0.13407409917590662,2.6169151565659754,435.5179604989099,319.6232874910523,24.12228983038639,0.0
2,154.67838168263626,0.13783112558114824,1.6840991823594886,504.05352372685223,307.07311819743984,17.89961058317004,0.0
19,192.90717321876332,0.10499268331221047,2.4461243237660764,420.6479591069391,269.22426351167803,15.039602416803056,0.0
7,187.8360741756667,0.12313461665965923,2.6312422344619937,417.11629233903403,183.45497278152135,25.23270652996381,0.0
0,314.09000592963883,0.054730471625205446,7.548507841433032,161.21366560622556,90.53529283548076,16.700143339733753,1.0
17,173.19846040801744,0.12478459107237677,3.0457992962902005,445.21602774179684,356.9191744192509,14.185139042285423,0.0
9,195.24606341993066,0.1443286770228748,2.478659885096925,412.9109952284227,406.00895704315974,16.0964965444532,0.0
5,181.44154537553018,0.1314880256335488,2.3663551603559703,405.9326911159233,384.16815361543865,29.341633601852145,0.0
16,165.74785155788936,0.1275535119667084,2.4773243348093548,366.1894272433739,248.37789571334307,26.518696159583463,0.0
0,195.12505958669757,0.11552523322977601,2.7466799052797595,475.1361818836747,306.04744353843284,16.940443775346935,0.0
14,191.23966507923586,0.15272168278973414,3.2770784347508353,326.3135990745181,318.9720760996691,17.65646260761684,0.0
18,182.31623194296347,0.11019921339239924,2.129221118646258,382.897475478326,358.23691735804306,19.166729256622986,0.0
10,196.65835539311024,0.12972436018801167,3.0463810773553397,385.0356580283236,365.0679108671812,22.214315360452975,0.0
14,180.7409139301756,0.12543275025435388,2.9463112693131124,365.86540690979314,329.904760356799,22.785218101102693,0.0
5,192.75528922517404,0.13123612030564005,2.120735204938751,532.2474378979174,339.9784713875001,27.88282535647437,0.0
10,196.39911287638787,0.08944398673640432,2.5700431413837426,363.3844138774457,304.02252705902555,25.7314843467468,0.0
0,169.28123908855625,0.16682430450499974,6.355188400481013,104.68082201581207,93.26573805384746,162.5599134515005,1.0
16,136.19528759659764,0.13417559784981922,3.145443543275663,317.96654429864145,294.0672147488931,25.816827571161188,0.0
14,177.6901034550282,0.12718226810496377,2.733341943671567,359.5779334418163,352.69916402140245,20.690352145579826,0.0
15,361.412146603383,0.21379769060577963,5.761785472343642,947.8663263076426,135.02063785872326,123.56263891785729,1.0
18,181.0651599748097,0.1380055408388685,2.545454548101308,340.46359895993663,419.27397257659703,15.723619246045637,0.0
1,215.22343078849974,0.09914478394268285,6.623347024910498,276.2736419943902,897.3724603359086,68.3634703395752,1.0
18,204.54155110794065,0.4037354706449496,1.7939145362926785,935.5272196283689,939.1924571901727,194.4459418432715,1.0
0,195.6761614162004,0.11053242095935628,2.4184792911600668,454.2173106965455,354.95218769082635,25.462552296172078,0.0
14,196.40519396495304,0.15624352269021133,3.4922069345868274,345.50400204765003,264.83903342901857,25.38216670994448,0.0
13,175.37431548589223,0.13436308930920976,2.745668759653109,448.1800061102541,336.11145137098464,32.90624052917482,0.0
15,201.51932953612194,0.13070458866520307,1.694822784075347,350.01604552238365,374.00405494200555,16.405215707148734,0.0
19,217.1644045102247,0.09821550893105767,2.6256837693213995,426.09582243291123,241.91695635543235,16.637344365493664,0.0
12,181.57099318381614,0.12780606704295724,2.9457047468148043,338.38392210502826,238.85451164886774,24.60043216361728,0.0
13,184.12848010431776,0.11167289404362732,2.481415859319068,421.67668898609116,279.34989199274855,21.99013312057822,0.0
11,385.6051556166435,0.08571520669535429,5.75145396915974,294.7503988253527,977.6819975520041,74.19474251843381,1.0
15,206.3940113721812,0.1249071759707708,2.144599613689942,321.0632113242133,400.8939068788191,23.30767992438964,0.0
1,214.39671892314587,0.1248543741962172,2.9877854516795788,337.0010507182121,324.1416419958091,23.62492532423764,0.0
12,308.1010044994928,0.19390745942877677,9.104687831064982,805.3547684003885,97.51299747529079,11.325111475511607,1.0
4,173.7752425775302,0.10607477869411447,2.8920480542501865,413.4948623085601,357.74896290346027,31.981251387465253,0.0
16,66.33968696474581,0.23030346394379128,8.951585407450976,210.169096012335,678.3785869859755,198.04450692301478,1.0
19,53.39512422306478,0.3072925940932937,0.9296611750411018,199.62552067201364,613.350844354006,60.69064328992124,1.0
17,155.60479653489173,0.12155661370634643,2.419032167268669,383.6678814155345,414.8632621350283,23.044030082792794,0.0
12,216.61762112237903,0.09589294558562701,2.979733583877379,386.65281243036344,252.75849070608677,22.911671643720005,0.0
1,185.19141871914982,0.1320869302756892,2.41958432576228,305.75236239455205,232.92541529006783,17.311718415025894,0.0
0,189.87033501082885,0.10755400724822788,2.7123756244125157,495.67906162654316,319.25391791586264,9.339650151996059,0.0
6,165.4564217005294,0.0975524289142177,1.8623214678814597,382.7388607292775,365.62347161905444,25.594750082856677,0.0
11,170.2432398448239,0.08989728122420837,1.9549793818164027,418.9234199400159,351.6188521273109,22.36030305061466,0.0
18,173.27158664102848,0.11927379246556022,2.0807540931961794,342.63259416837,454.1331085017945,16.995334527120686,0.0
2,165.72673872136465,0.13976927953618076,1.6257145057036149,427.0625705022039,318.7224590794359,22.298727212601626,0.0
14,223.10896846731558,0.1671037542096111,3.5325157362355206,284.0308348801868,865.7589573224537,135.40756297640203,1.0
0,190.59318562112125,0.12865268596720839,2.343703150144348,517.8249837359394,283.5293068088663,14.77302803832138,0.0
6,187.71421821658842,0.11190391204287212,1.5511728326397953,357.89506844123355,384.8916257902846,19.16027409334598,0.0
3,188.06669749951237,0.4220270739187021,5.232239417257521,61.503051473143074,107.41169321626334,76.38792793057918,1.0
0,375.7650639612477,0.4488063819631382,4.539610667585366,572.0524382075488,703.9594401445288,189.44971547677173,1.0
1,184.78191149447878,0.10081321983613459,2.8301676110595664,332.76932666135536,333.57209585651225,22.127939999732295,0.0
4,164.71171047715762,0.10964268670462712,2.7867962097334016,436.2420998490322,374.43444416979065,33.50613644801266,0.0
8,187.2563840455231,0.13159463536133864,3.3462695661521855,398.3473804130509,334.61634841440883,7.551747541262349,0.0
14,350.6431914927771,0.15512661512390927,1.3901480821037802,551.2006413040829,82.00889915942453,58.9402739771056,1.0
11,164.7806108545504,0.09480612615488064,2.5598543550357786,446.2561261481059,363.03188485636406,22.190803184352536,0.0
7,183.30273633404414,0.11826216182763119,2.610378404715142,472.0266152958151,257.4852468008127,23.531170206240386,0.0
19,193.95978883665381,0.11604917625470389,2.9149088347067553,450.5028499893227,281.17492490337713,12.942169560448573,0.0
6,168.28603102209726,0.1102479840280724,1.33220581463971,434.4068472843861,370.621343943223,20.1265450353476,0.0
14,179.53198661834844,0.12495757046467644,2.753251269448815,311.78651130514703,317.966122068071,16.099884267518583,0.0
4,308.9664422684256,0.36606878611445837,0.22279995914541642,684.4144490650862,857.139132899164,175.79578005645345,1.0
9,173.13622932051777,0.1385965168088017,1.9133750862039307,464.2093442135144,431.6528461476362,9.720022028783319,0.0
7,190.04611728724677,0.11796137879066557,2.3702926276623137,476.04727308044295,261.4516917232812,25.45774078441424,0.0
4,164.1277187601511,0.1216869942745198,3.361431301036374,457.1913810097416,356.66600173531765,33.22395753537169,0.0
3,186.75810603736477,0.10306295874506395,2.89449902190542,297.2799922702241,323.2782732300988,15.318610365795541,0.0
13,183.77450590028968,0.14255037470127851,2.129685273955357,397.0043690058476,358.4962923554066,21.118499120411006,0.0
8,210.7298044812214,0.14134227555036652,3.2628511785009087,365.08063778333087,333.26327326898235,11.341780920547537,0.0
11,172.28275487757674,0.0977170005834005,3.2264805062233455,422.3684303144557,352.8934541625511,18.145252314374353,0.0
3,181.56089980101927,0.13478860480256508,0.7598552015508306,117.69389137699567,182.3682419807435,124.93271377085276,1.0
10,199.59668496780878,0.10142770976793603,2.915102475078244,396.78827518751467,330.58577571359984,25.9703046833721,0.0
18,171.05221950159157,0.1198832769789875,1.894239534795786,421.9315928351003,455.4519158982379,19.116644329273,0.0
4,371.3267932697027,0.15932803673920531,4.740802858098608,613.5604916020151,526.2312321531535,114.35447040966444,1.0
9,205.89049710459818,0.1396391669896388,2.200312526674359,399.5567525359007,432.80203488937093,11.21249246674424,0.0
17,148.07566398546805,0.1097099146114269,2.5877032805312004,441.8723963437145,347.6817151769272,17.226831836853624,0.0
3,184.93765180674268,0.1324309693697254,3.0070045949951973,283.40983372425933,367.19388831554187,12.400816272096977,0.0
3,216.60634527906828,0.22442553078714203,6.177942489124612,118.4801191987397,193.34361218879326,153.84462956762673,1.0
17,153.32259130666642,0.11657743345286145,2.5436390376709768,414.5867984255595,335.35859279324245,18.150204449110078,0.0
6,183.72481442431214,0.13029256844621126,1.171337916953222,412.3482645232696,417.3707495914899,21.898021668222267,0.0
19,170.70430890197488,0.10831922933250948,2.6082506931405134,475.41919562482883,241.936584190085,18.46888254693888,0.0
7,181.7596772491148,0.12156788500955201,2.494125195530411,415.96341595748214,207.08919220812788,19.318632241267924,0.0
2,151.29957082423633,0.1332029795455205,2.30157245203184,473.5912267721986,305.9761633363277,21.7078174933592,0.0
8,213.14591587910996,0.14370964228239344,3.1450438562087997,379.74335072143595,362.90041929377196,12.096929050852374,0.0
7,186.30939312315826,0.12759800500086171,2.642092049793986,437.22727197995414,305.08049102357865,22.154096199485423,0.0
5,190.8597840970665,0.133404285545185,2.3166136414904175,470.688571636298,345.2466824628573,25.182934877760207,0.0
14,177.83679126822437,0.15415085263474795,2.789703120485833,358.3823975127279,312.4223133676232,14.98407215015412,0.0
17,86.56811086388532,0.029458491710401137,8.95150455565267,815.7919105627101,973.3148960190194,27.730505822660746,1.0
16,138.334419835984,0.13142030687027167,2.3582214443707863,323.13508852886486,261.5911481652584,18.705895965645453,0.0
7,189.37593955125806,0.11707666552833607,2.626196685248421,422.86258836409587,221.90290803281002,24.660263244791874,0.0
2,78.57049371070636,0.3327668099954293,0.8147642488938409,988.267085549255,284.0595192627011,35.93662177404839,1.0
6,161.89574861237531,0.11594203895162207,1.937195439448417,435.0299853469485,376.6949826803132,26.24416515576335,0.0
13,176.4590323073111,0.12468706124024621,2.8656020232416335,402.8067884786818,318.68975597057755,26.287899352398526,0.0
5,179.7077804248398,0.12507483696948457,2.9383595967631075,437.23709747756817,338.0348907827143,25.231756850920313,0.0
18,169.24753036403746,0.13043633703049554,1.9501249640732485,381.34187004389076,449.8644477251313,15.172246652569019,0.0
16,124.31486066483379,0.1291122815571405,2.820554806540445,312.37525523857425,313.82920810902874,21.015598432686314,0.0
10,196.06081416007814,0.09974731205746255,2.9348111644105157,430.00741309574215,341.62890324690284,29.381317181262894,0.0
17,167.021502554662,0.12153512159247835,2.90323450028477,369.3227986046053,331.80938143389045,14.656872296491413,0.0
15,214.427136378258,0.13351598566757225,2.0530343029059304,405.25610614877866,378.16320191892584,14.970725584095062,0.0
16,133.50554574676573,0.12975314752833242,3.65764166609662,418.10020155473325,228.56267779528125,24.469350060102762,0.0
3,187.78177995381807,0.13005092481225514,2.3313019647190423,279.9508843717261,420.7406135378679,13.050282945347844,0.0
15,188.50560112847407,0.13819916985862649,1.9364166367498181,372.0776392386676,368.04723310972713,22.586640535902333,0.0
9,184.92579839037788,0.1499981891091269,2.3763728699354947,420.0985761118963,398.84313884145246,20.462879941323816,0.0
13,158.19496531420458,0.1417302714227351,2.601590976573846,460.16770455770484,348.7886638606436,23.250713660602937,0.0
8,223.33139310477785,0.143941661319938,3.3577780085946873,395.7992974225103,294.2290414629657,13.650053658990828,0.0
15,73.44688303854666,0.45496100665932865,4.871749685555384,751.6120875021122,722.7599439757847,164.5520486064664,1.0
9,205.2292447205308,0.13591509765404033,2.0225317845849102,393.89291428703416,371.01805289783715,22.61660192569781,0.0
1,185.13479650947565,0.11907579951446681,2.3215496654357897,382.4404391156413,288.7140700390651,19.51701751715684,0.0
8,202.67338057620816,0.11541845975863474,3.1911969049246105,401.37076778828043,346.5972014985607,17.05860379449339,0.0
0,191.20769247862523,0.11562728348362948,2.5244172425493763,504.5272165710405,258.3015216731874,17.262801540726894,0.0
8,204.71183072646647,0.11986474752836629,2.8265729526322634,364.75621462545956,253.29192362872504,15.35384549942252,0.0
0,181.44432539598046,0.11953496475364317,2.7242019709565,452.98148925918235,269.17475373326755,19.272858427173333,0.0
