user_id,typing_speed,click_rate,mouse_speed,typing_consistency,activity_ratio,typing_dev,click_dev,typing_z,click_z,drift_score,label,ae_score,iso_score,ae_score_norm,iso_score_norm,risk_score,action,is_trusted,explanation
2,164.78492085607647,1.934387610588356,521.7345849244672,7.32078662246548,15.644758676243168,0.132593776928843,0.4871123801414554,0.0031810619023494,0.2770321118487159,0.1401065868755326,0.0,0.0466938591137872,-0.0231591404187271,0.0001743830590945255,0.24998471621845358,0.12507954963877405,ALLOW,True,behavior normal
0,321.7445362596989,5.777035092420532,519.6992894674524,2.4097886091823844,1.4656429027112696,122.84417738761186,2.484275792960658,2.4272425496716683,1.5526364738557046,1.9899395117636864,1.0,6.978094278622465,0.2350559916362316,0.029103985218157533,0.9265536558650651,0.4778288205416113,MONITOR,False,typing deviation
17,123.33172850938624,4.784810550155548,834.9065069864591,2.6266442713792166,1.9554993447681863,48.98456745529066,1.4048465581865344,0.9935211325154608,0.8916690420584606,0.9425950872869608,1.0,2.252127119965526,0.237290271886419,0.009379205023387906,0.9324078620369207,0.47089353353015434,MONITOR,False,behavior normal
19,202.43288848668732,2.6864277087208905,426.5491901137106,7.70078609033875,8.909329701734952,9.239006115453492,0.4164978006647595,0.1816568693886984,0.3056383522606918,0.2436476108246951,0.0,0.2247683066083189,-0.0716701765875232,0.0009176127975197254,0.12287729210786685,0.06189745245269329,ALLOW,True,behavior normal
19,191.1440409589488,2.5387410681107463,404.5962344383812,11.489134175771731,11.423589828131036,2.0498414122850193,0.5641844412749037,0.040303877824712,0.4140151586086652,0.2271595182166886,0.0,0.1451785002256435,-0.0279037428012725,0.0005854286362805076,0.2375530257227924,0.11906922717953645,ALLOW,True,behavior normal
19,380.17505454845855,5.751444952888696,981.0493458276604,2.0269467610722325,2.7513590283740967,186.98117217722472,2.648519443503046,3.676414318584593,1.9435615682740088,2.809987943429301,1.0,23.63710452007675,0.2386270046850547,0.09863373526586725,0.9359103364464039,0.5172720358561356,WARN,False,typing deviation
4,201.1766335591719,2.650394136342759,398.2734401765188,8.512962136474467,9.32551779378027,12.707271139981174,0.3672611230918758,0.2256870571237682,0.3905034005861671,0.3080952288549676,0.0,0.0352232716617814,-0.0962818785337125,0.00012650824139054558,0.05839031585626736,0.029258412048828952,ALLOW,True,behavior normal
7,171.04653527199292,2.6998599469127087,463.28560672664736,7.662609963629902,11.575825630059182,11.956887336223843,0.0224193637569265,0.3594514142722839,0.0193365556594351,0.1893939849658595,0.0,0.0662429671277121,-0.0722306868348433,0.0002559752169816449,0.12140865694046812,0.060832316078724885,ALLOW,True,behavior normal
13,167.7074724623693,2.453724028342552,428.2047230129896,8.449557502454196,10.781428646719972,14.884809373453436,0.4593340526555129,0.322159686847367,0.2855525212384563,0.3038561040429117,0.0,0.028994809911168,-0.1085872292332521,0.0001005124959996078,0.02614813853493514,0.013124325515467373,ALLOW,True,behavior normal
11,173.37719142896978,2.5922943565177547,457.9299999375201,12.476316764609424,13.53977076736338,6.922640802036568,0.3466444273266935,0.136586189156963,0.1723832052942343,0.1544846972255986,0.0,0.3188296880117164,0.0058324082540262,0.0013101970053045445,0.3259476591650467,0.16362892808517562,ALLOW,True,behavior normal
1,202.4576026088824,2.904357417862551,377.0167854722824,7.804797383882647,12.255717588463837,10.028051463418564,0.1970266041250647,0.2416719607986993,0.1609718114416785,0.2013218861201889,0.0,0.019081752494213,-0.0798572541339504,5.913834504949073e-05,0.10142571283631635,0.05074242559068292,ALLOW,True,behavior normal
2,164.87608726970046,1.5741789476092631,453.17507145605487,7.074140942257308,14.961438757809152,0.2237601905528379,0.8473210431205482,0.0053682384944209,0.4818911355145115,0.2436296870044662,0.0,0.0361975191864212,-0.0164149390703776,0.0001305744605650943,0.2676557067553091,0.13389314060793708,ALLOW,True,behavior normal
7,171.33269936663743,2.813202600230186,474.7279631323849,7.327707652302813,11.441511843676906,11.670723241579338,0.0909232895605507,0.35084866627931,0.0784207468324495,0.2146347065558798,0.0,0.0349817037343793,-0.0717586876868384,0.00012550000876637588,0.12264537750187895,0.061385438755322666,ALLOW,True,behavior normal
9,193.0041128578561,2.6275194201086154,406.6447203110081,6.951841409927124,18.701373315435127,8.238578428864002,0.2861291947747491,0.1788196205503201,0.1801772850961244,0.1794984528232223,0.0,0.0570817781407666,-0.1118596360697614,0.0002177391410581724,0.017573858608543436,0.008895798874800805,ALLOW,True,behavior normal
12,190.3138735873896,2.734236964010863,386.34529073536504,8.468697433025246,8.962041579786309,18.000885611441362,0.5043128527385745,0.3652723632721915,0.3433396084405313,0.3543059858563614,0.0,0.0591045003020207,-0.097805130677009,0.00022618138127830227,0.05439912804630903,0.027312654713793665,ALLOW,True,behavior normal
9,200.52142834024485,2.8800119303736116,419.9613468950112,7.006762122851584,22.337775892018815,0.7212629464752354,0.0336366845097528,0.0156551239415088,0.0211812237453547,0.0184181738434317,0.0,0.0756019149026741,-0.0347978442551735,0.0002950366792216651,0.21948927061532952,0.1098921536472756,ALLOW,True,behavior normal
18,174.6838740551119,2.448335481536757,323.7781066996762,7.995094509619716,21.401358899060813,8.52612518667732,0.1461614507285573,0.1755551553000337,0.0882370561652198,0.1318961057326268,0.0,0.09288417898718,-0.0691214399308792,0.0003671677052933141,0.1295554292236152,0.06496129846445427,ALLOW,True,behavior normal
4,181.0234426049189,2.988995812500557,483.9740644673774,7.716922767994872,12.589504835468556,7.445919814271832,0.0286594469340779,0.1322430057524572,0.0304731723098186,0.0813580890311379,0.0,0.0433889805493367,-0.060797631198067,0.00016058947969252273,0.1513652681875893,0.07576292883364091,ALLOW,True,behavior normal
4,177.98560192225096,2.420047322374679,443.04236859392074,7.884720457125899,9.214267793207814,10.483760496939766,0.5976079370599563,0.1861964719317584,0.6354278113472321,0.4108121416394953,0.0,0.1270970024586299,-0.064448559061754,0.0005099618467169683,0.14179919677340416,0.07115457931006057,ALLOW,True,behavior normal
14,178.5751631167389,2.4740285947044582,357.6047367779562,7.262467215220701,17.237171460422168,20.57124787984148,0.715161381583401,0.3838562368972651,0.5124634588566486,0.4481598478769568,0.0,0.0491287859470014,-0.0728249703482589,0.00018454571891909053,0.11985152989171144,0.06001803780531526,ALLOW,True,behavior normal
6,182.0421924216518,2.12769111204331,359.7841356294377,7.635808963181244,14.6246353021924,1.3324005697579082,0.0977389518995557,0.0306563586256082,0.0587830497702326,0.0447197041979204,0.0,0.0802317001493175,-0.0633779976481455,0.00031436002474507775,0.14460425546484257,0.07245930774479382,ALLOW,True,behavior normal
1,197.8448772604848,1.8037187882085184,376.1996311858857,7.354886807682404,16.44197399355618,5.415326115020946,0.9036120255289676,0.1305071563858297,0.7382559590660781,0.4343815577259539,0.0,0.1356153872945839,-0.0113934150485787,0.0005455150494504806,0.28081298052079606,0.14067924778512328,ALLOW,True,behavior normal
1,182.18869005420436,2.316576960357533,345.27063869231284,8.522220459606494,13.880608961201904,10.24086109125949,0.390753853379953,0.2468005862574707,0.3192480319381661,0.2830243090978184,0.0,0.0695114008203997,-0.1011378207238138,0.0002696166863370442,0.04566689553463099,0.022968256110484017,ALLOW,True,behavior normal
15,205.58994842010148,1.9978735576229831,358.17594260927643,7.7583614023203005,18.82330635864632,4.443736456613294,0.5777210915448063,0.0858473748607291,0.3295161913428706,0.2076817831017998,0.0,0.2076297366609736,-0.0739921080037062,0.000846081508004768,0.11679342450616206,0.05881975300708341,ALLOW,True,behavior normal
19,196.4086780610146,2.6360357381081765,405.42358053372055,9.716043764604889,12.577396949946232,3.2147956897807717,0.4668897712774735,0.063209149710709,0.3426174643728252,0.2029133070417671,0.0,0.0466481209592837,-0.0857436918674751,0.0001741921616519897,0.08600221343110348,0.043088202796377734,ALLOW,True,behavior normal
15,186.58699094814324,1.7959683801650208,351.90871824151554,7.961436972039175,21.571802906818984,14.559221015344946,0.7796262690027687,0.2812657583067127,0.4446773410084514,0.3629715496575821,0.0,0.1252932506051904,-0.0823567120110873,0.000502433523383229,0.09487669476689523,0.047689564145139224,ALLOW,True,behavior normal
15,214.44799568876203,2.32894488626499,352.07046058951585,8.801679744637187,19.465356099909272,13.30178372527385,0.2466497629027992,0.2569736583006599,0.1406822282531276,0.1988279432768938,0.0,0.3398768985884606,-0.0180052576900163,0.0013980417973655395,0.2634887930131655,0.13244341740526552,ALLOW,True,behavior normal
9,203.46874778358352,1.967346775586519,404.0063690469475,7.407133010028085,17.667736694133424,2.2260564968634355,0.9463018392968454,0.0483169009714194,0.5958919935457822,0.3221044472586008,0.0,0.0458794258775494,-0.0554784061016731,0.00017098385718964586,0.16530257098842938,0.08273677742280951,ALLOW,True,behavior normal
18,171.16283321366564,1.847868642190819,363.4198301928693,6.844306626393584,31.432461644279947,12.04716602812357,0.7466282900744952,0.2480543103328194,0.4507363743138701,0.3493953423233448,0.0,0.1120127430892671,-0.0225395904516986,0.0004470046380709965,0.25160804580767904,0.12602752522287503,ALLOW,True,behavior normal
12,213.12012142133875,2.7359280277272946,403.6713010924972,8.059036628126675,7.708614189245523,4.805362222507796,0.5026217890221427,0.0975099810799689,0.3421883208001415,0.2198491509400552,0.0,0.0929800735195629,-0.0793461210522502,0.0003675679405276339,0.10276497116851432,0.051566269554520976,ALLOW,True,behavior normal
0,173.20323043303392,2.2737512425925237,471.1557535008203,7.447469633411581,12.05586563932886,25.69712843905313,1.0190080568673507,0.5077421240311683,0.6368653113024688,0.5723037176668185,0.0,0.0328266082433943,0.0264317198736881,0.00011650528167002874,0.37992146894548373,0.19001898711357687,ALLOW,True,behavior normal
9,203.98159335047032,2.7460941940268957,426.2229182534316,7.057838579233188,25.935847679473483,2.7389020637502313,0.1675544208564687,0.0594482934153287,0.1055100325555322,0.0824791629854304,0.0,0.1004396249784209,-0.0621362574077697,0.00039870188791616426,0.1478578327089863,0.07412826729845123,ALLOW,True,behavior normal
17,83.51396953217518,8.033385376875462,283.3499953463738,3.105691064245062,0.2619403420750582,88.80232643250172,4.653421384906448,1.8011180359559886,2.9535693876277023,2.3773437117918457,1.0,16.59640934793501,0.2422930533754783,0.06924796934185298,0.9455160270789917,0.5073819982104224,WARN,False,click anomaly + low activity
4,148.0130653426713,3.0825260815240036,897.6873732326696,2.401459785268085,0.6986793950090157,40.456297076519434,0.0648708220893685,0.7185226889978916,0.0689761998532619,0.3937494444255768,1.0,2.0427707319319017,0.1633039668257395,0.008505413776495769,0.7385507647982488,0.37352808928737224,MONITOR,False,behavior normal
5,172.6208352525647,2.088460784047716,424.1556681847159,6.979440922357435,12.484848513051787,23.802601329328724,0.7544925527737596,0.538665568800328,0.5467872966904173,0.5427264327453727,0.0,0.0609529182215055,-0.0202138528449174,0.00023389612747646941,0.2577018862963971,0.1289678912119368,ALLOW,True,behavior normal
15,206.16771930526937,2.083269591948294,365.7547004531711,8.658819558392667,15.537061407345606,5.021507341781188,0.4923250572194955,0.0970091785020785,0.28080864647651,0.1889089124892943,0.0,0.177227497229177,-0.0844330216997562,0.0007191916101089547,0.08943639917592378,0.045077795393016366,ALLOW,True,behavior normal
1,171.62593710493223,2.012361241551922,357.91643145506816,8.6418064787745,16.428543498634046,20.803614040531613,0.6949695721855642,0.501358635345565,0.5677939353842165,0.5345762853648908,0.0,0.1581252111168541,-0.017216881236265,0.0006394643538386745,0.2655544776115544,0.13309697098269652,ALLOW,True,behavior normal
15,202.31567209702877,1.591691761477512,344.41188418737124,9.237300890100276,15.638416056819462,1.169460133540582,0.9839028876902776,0.0225924924776594,0.5611910954056064,0.2918917939416329,0.0,0.1540531357975576,-0.0224481852206098,0.0006224687235447696,0.25184754354657507,0.12623500613505992,ALLOW,True,behavior normal
3,191.61904113622364,2.987534280828596,350.41276900799863,7.8857885075615695,28.414455505628755,0.4759402698620931,0.1981686449516289,0.0143917363553406,0.1273001333571239,0.0708459348562323,0.0,0.0850464553931545,-0.0475240535179505,0.0003344553799788387,0.18614437003527629,0.09323941270762756,ALLOW,True,behavior normal
3,186.24717831128305,2.358350642577118,302.80810255044867,10.951727034150728,24.66555968816085,4.895922555078499,0.827352283203107,0.148045523967266,0.5314768943935841,0.339761209180425,0.0,0.449048098981791,0.0502498194167531,0.0018536898920445452,0.4423290676946503,0.22209137879334742,MONITOR,True,behavior normal
6,343.93056233254936,1.0047757146845864,485.99349076697933,4.490743478254865,5.050424821003653,160.55596934113964,1.2206543492582795,3.6941303443741775,0.7341370453659078,2.2141336948700427,1.0,20.568293813634067,0.2164589323914817,0.0858254328355262,0.877826098523121,0.4818257656793236,MONITOR,False,typing deviation
15,205.49077085850763,2.3140045355585275,340.82863140095895,8.672925579452587,15.98411857665799,4.344558895019446,0.261590113609262,0.0839313896552498,0.149203792610344,0.1165675911327969,0.0,0.1738999773510964,-0.0626361977686051,0.000705303532603245,0.1465479012687756,0.07362660240068943,ALLOW,True,behavior normal
6,285.3611743087601,8.78695346187937,626.3951384815646,4.486968415029051,8.309245771987358,101.9865813173504,6.561523397936504,2.346544487317748,3.9462911047565776,3.146417796037163,1.0,21.3013451828873,0.2262034148810928,0.08888497105163688,0.9033583519310968,0.4961216614913668,MONITOR,False,typing deviation + click anomaly
7,181.76764963075505,2.2487299994169803,447.01518357514055,8.814498436216649,11.386057537627057,1.2357729774617212,0.473549311252655,0.0371501655888623,0.408433205946584,0.2227916857677232,0.0,0.043336744545883,-0.1005669470719913,0.00016037146216261035,0.04716268463967671,0.023661528050919662,ALLOW,True,behavior normal
8,212.3919386910044,3.8891370727079666,387.4398531931165,7.556015876165609,22.37234857663166,4.770215494880034,0.5429135499112427,0.1014771317194246,0.5073851323212695,0.304431132020347,0.0,0.4244808724429049,0.0186946630702187,0.001751153601121112,0.35964902295887613,0.18070008827999862,ALLOW,True,behavior normal
11,160.63319103999476,2.572082220702951,432.95491390796354,9.72818097244256,15.052830178865031,19.666641191011593,0.3668565631414973,0.3880298935931184,0.1824345215218411,0.2852322075574797,0.0,0.0484043171144669,-0.0891932206319672,0.00018152200165657666,0.07696384298433909,0.038572682492997834,ALLOW,True,behavior normal
15,201.40063095676123,1.4583633660831192,370.7540439701596,8.227702023528972,16.59522602926907,0.2544189932730489,1.1172312830846702,0.0049150535591947,0.6372379382354898,0.3210764958973423,0.0,0.1522083566005017,0.0153972135175076,0.0006147691642909231,0.35100912672327866,0.1758119479437848,ALLOW,True,behavior normal
9,189.2152125939726,2.6512255086268266,493.4445684174046,7.710744003246145,22.996364250717445,12.02747869274748,0.2624231062565378,0.2610582874927764,0.1652494177289995,0.2131538526108879,0.0,0.0756375796014322,-0.0864669600541543,0.0002951855330583719,0.08410712391312156,0.04220115472308997,ALLOW,True,behavior normal
4,183.3171745427609,2.367926432885862,456.7083208588879,8.789405451349705,9.897611413613662,5.152187876429821,0.6497288265487731,0.0915052576411716,0.6908471936537744,0.391176225647473,0.0,0.168506965398817,-0.0541743984691024,0.0006827947059916128,0.16871929972248229,0.08470104721423695,ALLOW,True,behavior normal
0,350.44446314505416,3.002786639810839,469.4539763047082,4.982093792438067,0.4139015551814503,151.5441042729671,0.2899726596490355,2.9943160991879445,0.1812287222971659,1.5877724107425553,1.0,14.577774687085295,0.1882415404182548,0.060822789131730774,0.8038915819245525,0.4323571855281416,MONITOR,False,typing deviation
13,164.46130589504148,2.0868325736136195,456.0970335843967,7.965777848108254,13.266938218239073,18.13097594078127,0.8262255073844456,0.3924181616821102,0.5136365905840916,0.4530273761331009,0.0,0.0284653101383949,-0.0583938514449475,9.830252155829198e-05,0.1576635927891309,0.07888094765534459,ALLOW,True,behavior normal
19,176.17991594349402,2.7611580330119745,495.9004175766296,11.714318273590134,21.17321979109181,17.013966427739803,0.3417674763736755,0.3345277444916945,0.2507990394389215,0.292663391965308,0.0,0.1055807477205778,-0.0036331731729482,0.0004201594039417717,0.3011461754633724,0.15078316743365708,ALLOW,True,behavior normal
4,179.15668193489438,2.7177946244461832,351.36122730977127,7.523165555505187,9.533016845605609,9.31268048429635,0.2998606349884518,0.165397545175691,0.3188374437215463,0.2421174944486187,0.0,0.0928858057364315,-0.1071448017314903,0.00036717449486047373,0.029927551606576452,0.015147363050718463,ALLOW,True,behavior normal
3,187.68479653012463,2.9591881901305332,250.4303426039116,7.851813292513286,26.647484990008003,3.458304336236921,0.2265147356496917,0.1045740556017136,0.1455091750897215,0.1250416153457176,0.0,0.0968132035045789,-0.0470217136215317,0.000383566284120421,0.1874605886796194,0.09392207748186991,ALLOW,True,behavior normal
16,146.89094587464834,2.4352318212761035,310.80115419211694,7.156669394276269,8.469759882053713,1.612809031138056,0.8133972664698774,0.0338992414398791,0.4724993204209635,0.2531992809304213,0.0,0.0797051955170903,-0.027507623916284,0.0003121625511288706,0.23859092668490034,0.1194515446180146,ALLOW,True,behavior normal
19,165.61256297182152,2.093981051148784,446.05829798315625,9.383573141086217,20.096507547604514,27.58131939941231,1.0089444582368658,0.5423025023575369,0.7403931575290162,0.6413478299432765,0.0,0.0943987198816573,0.0622391697075573,0.00037348894817051687,0.47374326851528503,0.23705837873172778,MONITOR,True,behavior normal
6,178.87801032708654,1.7276732180075904,399.8648956835441,10.295079983802228,15.243281666150144,4.496582664323171,0.4977568459352754,0.1034590151610566,0.2993654513315928,0.2014122332463247,0.0,0.1621124777079935,-0.075056940784958,0.0006561060177453116,0.11400337583636083,0.05732974092705307,ALLOW,True,behavior normal
13,184.80322471257233,2.2982860510986627,486.15270513404295,8.443107750603867,13.09604073729943,2.210942876749584,0.6147720298994024,0.0478525889677421,0.3821830802871372,0.2150178346274396,0.0,0.030394350601172,-0.0875041668087661,0.00010635376225415586,0.08138946027901411,0.04074790702063413,ALLOW,True,behavior normal
6,192.8530918033443,7.262133396715011,751.786993190238,2.046063403201547,4.520388307751788,9.4784988119346,5.036703332772145,0.2180847602488378,3.029219946951238,1.623652353600038,1.0,14.566170942152477,0.1794070547125718,0.060774358554337375,0.7807436797135197,0.4207590191339285,MONITOR,False,click anomaly
11,164.50649912730142,2.3753940877661637,474.2519390891065,8.32192975297708,16.929526643209122,15.793333103704924,0.5635446960782846,0.3116081340067442,0.2802457889939921,0.2959269615003682,0.0,0.0195887377178712,-0.0847376986595027,6.125435046445346e-05,0.08863809209782977,0.04434967322414712,ALLOW,True,behavior normal
4,186.8945409922212,3.4301337215556407,334.6086858711882,6.988918099976684,12.771323409189678,1.574821426969521,0.4124784621210056,0.027969562420837,0.4385823382849866,0.2332759503529118,0.0,0.2727007736810771,0.0017407234321206,0.001117668647563312,0.31522672720690104,0.15817219792723217,ALLOW,True,behavior normal
13,81.64664222708126,1.1474697460794907,409.76818780210135,2.5726672975669973,9.367155443701677,100.94563960874147,1.7655883349185744,2.1848190883088345,1.097606845367762,1.6412129668382982,1.0,1.8352508065879407,0.2260330726800782,0.007639287378231102,0.9029120254846166,0.4552756564314238,MONITOR,False,typing deviation
17,177.21020051935105,2.745279824134408,374.56733708155383,7.9281289651199724,15.485500965977147,4.893904554674151,0.6346841678346058,0.099259784217147,0.4028398835765313,0.2510498338968391,0.0,0.0334758305520104,-0.1059855116983069,0.00011921494233949321,0.03296509484523852,0.016542154893789004,ALLOW,True,behavior normal
12,316.7453671576136,6.557583016902618,301.91220412418784,3.1223893829320932,8.931781187434398,108.43060795878264,3.319033200153181,2.20026421338798,2.259620299489847,2.2299422564389135,1.0,9.217521760329964,0.2265732518007702,0.038450688941625656,0.9043273895339554,0.4713890392377905,MONITOR,False,typing deviation + click anomaly
1,201.5881007152371,2.6672622265459234,311.07255227799277,9.19444015081945,18.151096844506988,9.158549569773244,0.0400685871915627,0.220717318880277,0.0327362545315988,0.1267267867059379,0.0,0.0833162354159134,-0.054175614855791,0.0003272339568089454,0.1687161125759911,0.08452167326640002,ALLOW,True,behavior normal
5,189.6141135452471,2.6926636052924944,445.292387811452,7.858758639938662,16.582185815691183,6.809323036646305,0.1502897315289812,0.1540986136738232,0.108916271898182,0.1315074427860026,0.0,0.0248721146024673,-0.1041501885354279,8.330559293741236e-05,0.037773963467057414,0.018928634529997414,ALLOW,True,behavior normal
5,206.6799458504048,2.667851766964913,384.9240078419111,7.856427720842584,11.97968852645383,10.256509268511394,0.1751015698565625,0.2321102774687499,0.1268976263266411,0.1795039518976955,0.0,0.0811195770580769,-0.1030158724966766,0.000318065758677911,0.04074607045960488,0.020532068109141394,ALLOW,True,behavior normal
18,158.52376029381307,2.186408516662479,413.90002762352145,7.431792154286472,25.962647038886697,24.686238947976136,0.408088415602835,0.5082961389140239,0.2463612687780166,0.3773287038460202,0.0,0.1252348545199913,-0.0180997600336859,0.0005021897955057136,0.26324118029604154,0.13187168504577362,ALLOW,True,behavior normal
12,203.38319679252092,2.506181255890868,388.694431996805,8.225747563680136,8.833566685953063,4.931562406310036,0.7323685608585695,0.1000708239394741,0.4986014803189715,0.2993361521292228,0.0,0.0578542571979759,-0.089722259509983,0.00022096323870781552,0.07557766832492835,0.037899315781818085,ALLOW,True,behavior normal
1,197.78408606309537,2.9382783792962015,326.0076197747591,8.468571679280474,11.46486484122086,5.354534917631526,0.2309475655587154,0.1290421132589575,0.1886854221597116,0.1588637677093345,0.0,0.0599746856616356,-0.0745578285736963,0.0002298132759510508,0.11531113737942225,0.05777047532768665,ALLOW,True,behavior normal
18,186.1951771844209,2.8986849563555435,395.7701468964731,7.7235100612949745,26.4440802427118,2.985177942631708,0.3041880240902292,0.0614655973074182,0.1836370372122519,0.1225513172598351,0.0,0.1063243351028439,-0.0726145201336792,0.0004232629163400617,0.12040294636910165,0.06041310464272086,ALLOW,True,behavior normal
15,205.83882238088032,2.0613231731553063,408.7348575901758,8.916278525768162,16.27019735636905,4.692610417392132,0.5142714760124831,0.0906553053968118,0.2933262790160172,0.1919907922064145,0.0,0.1685997723675573,-0.0876293007122428,0.0006831820546543288,0.08106158750209627,0.0408723847783753,ALLOW,True,behavior normal
11,173.85993441111748,2.235602020146116,468.9248886804977,8.920740580740244,15.974610355229208,6.43989781988887,0.7033367636983323,0.1270614967513677,0.3497631468147809,0.2384123217830743,0.0,0.0482595232051779,-0.0973751195113807,0.0001809176749783781,0.055525832728757385,0.027853375201867883,ALLOW,True,behavior normal
10,195.51912304646268,2.8049371543787665,369.4479998844704,9.126043250611222,14.115599516974063,0.0342082589596941,0.4409485379169968,0.000782390555542,0.3015325230346766,0.1511574567951093,0.0,0.0300434754653371,-0.0766981115547218,0.00010488931387823439,0.10970322054088508,0.05490405492738166,ALLOW,True,behavior normal
4,181.89161593006753,2.8171211622419468,414.6785953122378,7.559894931946898,13.181714245890634,6.5777464891232,0.2005340971926883,0.1168238429229434,0.2132249834340116,0.1650244131784775,0.0,0.0256861927307639,-0.1090278218850984,8.670331272744646e-05,0.024993708502491163,0.012540205907609304,ALLOW,True,behavior normal
2,170.6204695520109,1.5759149654132465,457.0794920079897,7.034835108556021,14.183182070351922,5.9681424728632635,0.8455850253165649,0.1431819131180433,0.4809038219128642,0.3120428675154537,0.0,0.0404173834119923,-0.0517731868386228,0.00014818691776312875,0.17501089539223147,0.0875795411549973,ALLOW,True,behavior normal
15,211.1942574099627,2.271068640490405,416.3165921314019,9.749967411857616,15.340668271927774,10.048045446474504,0.3045260086773846,0.1941155449885863,0.1736932440460073,0.1839043945172968,0.0,0.2422995528616718,-0.0504033546739119,0.0009907830010524212,0.1786000959468102,0.08979543947393132,ALLOW,True,behavior normal
12,223.4885424098615,2.4613296138089256,367.944771494962,8.48898924598477,8.249297644249237,15.173783211030551,0.7772202029405118,0.3079050538352502,0.5291367822584436,0.4185209180468469,0.0,0.2419314624781045,-0.0077980822858764,0.0009892467013567338,0.29023338301843316,0.14561131485989495,ALLOW,True,behavior normal
0,182.00688504991663,2.8703636895702886,469.2219182362216,10.819009169707265,16.150306713137653,16.89347382217042,0.4223956098895858,0.3337932602499692,0.2639911527413423,0.2988922064956558,0.0,0.1723377952718262,-0.0410962158507638,0.0006987834496015319,0.20298643223395268,0.10184260784177711,ALLOW,True,behavior normal
11,228.13566414771665,9.668928549867386,962.7089876327876,27.06836821548593,5.171322700418969,47.835831916710305,6.729989766022938,0.9438181430321116,3.346764338349111,2.1452912406906113,1.0,50.21902569974699,0.2457794616617455,0.20957876192845046,0.9546510283418645,0.5821148951351575,WARN,False,click anomaly
5,188.81829978434888,2.460692126554974,426.36552486546384,8.701092626908343,15.465116684787995,7.605136797544532,0.3822612102665017,0.172108303717456,0.2770280144221683,0.2245681590698122,0.0,0.016312158992275,-0.1105055515323132,4.757888616613396e-05,0.02112179761739369,0.010584688251779911,ALLOW,True,behavior normal
10,192.05997509190365,2.961095822197905,425.24729144607977,10.444903035135574,11.647266318508416,3.4249396955993348,0.2847898700978581,0.0783331438847927,0.1947470071473274,0.1365400755160601,0.0,0.0974703214417498,-0.0868671686040641,0.00038630889879327025,0.08305850731154937,0.04172240810517132,ALLOW,True,behavior normal
14,192.57854415127733,2.9001545831191073,359.0477224277433,7.826210383311847,15.977028963274018,6.567866845303058,0.2890353931687519,0.1225553581584556,0.2071141998569681,0.1648347790077118,0.0,0.0290959218173892,-0.1109359102246467,0.00010093450699933175,0.019994182354017842,0.010047558430508587,ALLOW,True,behavior normal
18,159.29327581832797,1.7270625726078983,392.03915868942966,7.696718094420868,31.243159373963486,23.916723423461235,0.8674343596574159,0.492451612302675,0.5236664929857489,0.5080590526442119,0.0,0.0889136540314632,0.015371338310031,0.0003505959159896368,0.3509413291409052,0.1756459625284474,ALLOW,True,behavior normal
3,198.1166705133879,2.5053202365345006,280.4996654084657,7.53930776416152,26.860214903659276,6.973569647026352,0.6803826892457243,0.210870527607781,0.4370661518930036,0.3239683397503923,0.0,0.0416591122446889,-0.0462928444619332,0.00015336952429935544,0.18937035372911973,0.09476186162670955,ALLOW,True,behavior normal
3,192.9244105911477,2.8158670403853163,295.3529164816078,7.801884576965487,23.302595759145525,1.781309724786155,0.3698358853949086,0.0538641958869229,0.2375762197017278,0.1457202077943254,0.0,0.0604467970625936,-0.0698194922637073,0.0002317837284105613,0.12772640966585036,0.06397909669713046,ALLOW,True,behavior normal
9,134.23468016500357,5.531025309041416,885.6214218761739,2.7163839582301468,5.0961918569664615,67.00801112171652,2.6173766941580516,1.4544192576520991,1.648177940033419,1.5512985988427592,1.0,4.5684207299478325,0.2312751141287429,0.019046725086399624,0.916647093589579,0.4678469093379893,MONITOR,False,behavior normal
16,137.98279884570573,3.3576182782392667,354.8987038671703,7.593162422343626,11.346589869075872,7.295337997804552,0.1089891904932858,0.1533389380877863,0.0633113984569993,0.1083251682723928,0.0,0.1825231444383904,-0.0041543404177865,0.0007412940652644968,0.29978062586365434,0.15026095996445943,ALLOW,True,behavior normal
18,170.92618434760612,2.1604282690398544,360.7164737566848,8.239484335927663,41.92518967905841,12.28381489418308,0.4340686632254598,0.2529269725941678,0.2620454355486462,0.257486204071407,0.0,0.0481243388909772,-0.009211747848021,0.00018035345588969797,0.2865293312737371,0.14335484236481338,ALLOW,True,behavior normal
7,185.41620899700644,2.2104879482130206,483.57565291284146,8.527513986539404,11.204547214749873,2.4127863887896694,0.5117913624566146,0.072533884061942,0.4414167267839171,0.2569753054229295,0.0,0.0189314551996208,-0.0871997107895488,5.8511048879167325e-05,0.08218718845416628,0.04112284975152272,ALLOW,True,behavior normal
6,177.58956422251958,1.7355818227123372,415.86060477447114,10.435479365208758,17.55110738518137,5.785028768890129,0.4898482412305287,0.133104053408488,0.2946089863303107,0.2138565198693993,0.0,0.1292083265531812,-0.0758464211613997,0.0005187738850335402,0.11193479876688345,0.0562267863259585,ALLOW,True,behavior normal
2,187.11738036092964,1.7041972895100406,469.251351176286,7.436811978862021,15.690822784757044,22.46505328178202,0.7173027012197708,0.5389598726588614,0.40794668798193,0.4734532803203957,0.0,0.1845795542986034,-0.0034382391168809,0.0007498769079126428,0.30165693688376194,0.15120340689583728,ALLOW,True,behavior normal
