user_id,typing_speed,click_rate,mouse_speed,typing_consistency,activity_ratio,typing_dev,click_dev,typing_z,click_z,drift_score,label
11,208.48868184951436,9.45260307855757,560.663136458329,3.407207370942183,2.0676928533501076,28.188849618508016,6.513664294713121,0.5561761264542325,3.2391875963291747,1.8976818613917037,1.0
0,172.66549239149424,2.7722713997047346,466.1166220318565,8.717918841111379,12.047835969800223,26.234866480592814,0.5204878997551399,0.5183671343715758,0.32529741651480953,0.4218322754431927,0.0
2,155.34436884446626,2.3095145429410033,514.2834107715033,6.128998732741768,14.90008557307798,9.307958234681365,0.11198544778880803,0.22330754892738588,0.06368872227851916,0.14349813560295252,0.0
10,187.8767101034689,3.035364789056888,444.48044457195783,9.901295533347863,13.651871686995422,7.608204684034092,0.2105209032388755,0.17401024403003587,0.1439598811349416,0.15898506258248873,0.0
15,201.00292283561225,2.244530985775158,362.6341699613211,9.123886680821478,13.724407739121899,0.1432891278759314,0.3310636633926314,0.002768164942798384,0.18882959104271732,0.09579887799275785,0.0
9,196.23181828824653,2.708257225206028,378.0131255595259,7.7433266242629895,20.636083718946775,5.010872998473559,0.20539138967733628,0.1087617743703922,0.12933620074426763,0.11904898755732991,0.0
5,181.55034808382183,2.290115037638202,362.2063562057277,8.140498844295369,12.57736979652791,14.873088498071581,0.5528382991832737,0.3365859287724031,0.40064671017103176,0.36861631947171747,0.0
8,336.05685927463287,1.5775697504405917,659.4292571934391,3.9784790295795367,20.978749463475644,128.4351360785085,1.7686537723561322,2.7322097366942555,1.6529125649270249,2.19256115081064,1.0
14,181.2054617758643,3.1059526124284553,343.56906048419796,7.818161348042798,12.504081837889014,17.940949220716078,0.08323736385940395,0.3347752792856854,0.059645428973047886,0.19721035412936663,0.0
4,190.4444866814933,2.591202195255956,375.37282466943014,9.474825648398447,9.49120694759879,1.9751242623025576,0.42645306417867923,0.03507912732028776,0.4534413290200197,0.24426022817015375,0.0
0,190.69155198911645,2.769454416533971,471.6548150667695,9.57179158703732,14.383285581536503,8.208806882970606,0.5233048829259035,0.1621954395568545,0.3270579902923098,0.24462671492458216,0.0
6,176.37839747255578,1.954557493811388,372.0876471211449,9.357335308255726,16.663820796679804,6.996195518853938,0.2708725701314778,0.1609710200588019,0.16291064577603556,0.16194083291741873,0.0
2,152.2099819107436,1.709754264350592,487.22278016583374,6.661537146476663,13.699872864289244,12.442345168404017,0.7117457263792193,0.298504734594989,0.40478630746538247,0.35164552103018576,0.0
2,164.78492085607647,1.934387610588356,521.7345849244672,7.32078662246548,15.644758676243168,0.132593776928843,0.4871123801414554,0.0031810619023494246,0.2770321118487159,0.14010658687553265,0.0
0,321.7445362596989,5.777035092420532,519.6992894674524,2.4097886091823844,1.4656429027112696,122.84417738761186,2.484275792960658,2.4272425496716683,1.5526364738557046,1.9899395117636864,1.0
17,123.33172850938624,4.784810550155548,834.9065069864591,2.6266442713792166,1.9554993447681863,48.98456745529066,1.4048465581865344,0.9935211325154609,0.8916690420584606,0.9425950872869608,1.0
19,202.43288848668732,2.6864277087208905,426.5491901137106,7.70078609033875,8.909329701734952,9.239006115453492,0.4164978006647595,0.1816568693886984,0.3056383522606918,0.2436476108246951,0.0
19,191.1440409589488,2.5387410681107463,404.5962344383812,11.489134175771731,11.423589828131037,2.0498414122850193,0.5641844412749037,0.04030387782471203,0.4140151586086652,0.22715951821668862,0.0
19,380.17505454845855,5.751444952888696,981.0493458276604,2.0269467610722325,2.7513590283740967,186.98117217722472,2.648519443503046,3.676414318584593,1.9435615682740088,2.809987943429301,1.0
4,201.1766335591719,2.650394136342759,398.2734401765188,8.512962136474467,9.32551779378027,12.707271139981174,0.36726112309187586,0.2256870571237682,0.39050340058616717,0.30809522885496765,0.0
7,171.04653527199292,2.6998599469127087,463.28560672664736,7.662609963629902,11.575825630059182,11.956887336223843,0.022419363756926547,0.35945141427228394,0.019336555659435192,0.18939398496585957,0.0
13,167.7074724623693,2.453724028342552,428.2047230129896,8.449557502454196,10.781428646719972,14.884809373453436,0.45933405265551297,0.32215968684736707,0.28555252123845637,0.30385610404291175,0.0
11,173.37719142896978,2.5922943565177547,457.9299999375201,12.476316764609424,13.539770767363379,6.922640802036568,0.34664442732669354,0.136586189156963,0.1723832052942343,0.15448469722559866,0.0
1,202.4576026088824,2.904357417862551,377.0167854722824,7.804797383882647,12.255717588463837,10.028051463418564,0.19702660412506479,0.24167196079869935,0.16097181144167852,0.20132188612018892,0.0
2,164.87608726970046,1.5741789476092631,453.17507145605487,7.074140942257308,14.961438757809152,0.2237601905528379,0.8473210431205482,0.005368238494420957,0.48189113551451157,0.24362968700446627,0.0
7,171.33269936663743,2.813202600230186,474.7279631323849,7.327707652302813,11.441511843676906,11.670723241579338,0.09092328956055074,0.35084866627931005,0.07842074683244957,0.2146347065558798,0.0
9,193.0041128578561,2.6275194201086154,406.6447203110081,6.951841409927124,18.701373315435127,8.238578428864002,0.2861291947747491,0.17881962055032016,0.1801772850961244,0.1794984528232223,0.0
12,190.3138735873896,2.734236964010863,386.34529073536504,8.468697433025246,8.962041579786309,18.000885611441362,0.5043128527385745,0.36527236327219154,0.34333960844053135,0.3543059858563614,0.0
9,200.52142834024485,2.8800119303736116,419.9613468950112,7.006762122851584,22.337775892018815,0.7212629464752354,0.03363668450975288,0.01565512394150888,0.021181223745354704,0.018418173843431793,0.0
18,174.6838740551119,2.448335481536757,323.7781066996762,7.995094509619716,21.401358899060813,8.52612518667732,0.14616145072855735,0.17555515530003374,0.08823705616521989,0.1318961057326268,0.0
4,181.0234426049189,2.988995812500557,483.9740644673774,7.716922767994872,12.589504835468555,7.445919814271832,0.02865944693407796,0.13224300575245726,0.03047317230981864,0.08135808903113795,0.0
4,177.98560192225096,2.420047322374679,443.04236859392074,7.884720457125899,9.214267793207814,10.483760496939766,0.5976079370599563,0.18619647193175848,0.6354278113472321,0.4108121416394953,0.0
14,178.5751631167389,2.4740285947044582,357.6047367779562,7.262467215220701,17.237171460422168,20.57124787984148,0.715161381583401,0.3838562368972651,0.5124634588566486,0.44815984787695684,0.0
6,182.0421924216518,2.12769111204331,359.7841356294377,7.635808963181244,14.6246353021924,1.3324005697579082,0.09773895189955573,0.0306563586256082,0.05878304977023268,0.04471970419792044,0.0
1,197.8448772604848,1.8037187882085184,376.1996311858857,7.354886807682404,16.44197399355618,5.415326115020946,0.9036120255289677,0.1305071563858297,0.7382559590660781,0.4343815577259539,0.0
1,182.18869005420436,2.316576960357533,345.27063869231284,8.522220459606494,13.880608961201904,10.24086109125949,0.39075385337995305,0.24680058625747073,0.31924803193816614,0.28302430909781845,0.0
15,205.58994842010148,1.9978735576229831,358.17594260927643,7.7583614023203005,18.82330635864632,4.443736456613294,0.5777210915448063,0.08584737486072912,0.32951619134287063,0.20768178310179988,0.0
19,196.4086780610146,2.6360357381081765,405.42358053372055,9.716043764604887,12.577396949946232,3.2147956897807717,0.46688977127747355,0.06320914971070905,0.3426174643728252,0.20291330704176713,0.0
15,186.58699094814324,1.7959683801650208,351.90871824151554,7.961436972039175,21.571802906818984,14.559221015344946,0.7796262690027687,0.28126575830671274,0.44467734100845147,0.3629715496575821,0.0
15,214.44799568876203,2.32894488626499,352.07046058951585,8.801679744637187,19.465356099909272,13.30178372527385,0.24664976290279927,0.25697365830065994,0.14068222825312762,0.1988279432768938,0.0
9,203.46874778358352,1.967346775586519,404.0063690469475,7.407133010028085,17.667736694133424,2.2260564968634355,0.9463018392968454,0.04831690097141946,0.5958919935457822,0.3221044472586008,0.0
18,171.16283321366564,1.847868642190819,363.4198301928693,6.844306626393584,31.432461644279947,12.04716602812357,0.7466282900744952,0.24805431033281947,0.45073637431387015,0.3493953423233448,0.0
12,213.12012142133875,2.7359280277272946,403.6713010924972,8.059036628126675,7.708614189245523,4.805362222507796,0.5026217890221427,0.09750998107996899,0.3421883208001415,0.21984915094005525,0.0
0,173.20323043303392,2.2737512425925237,471.1557535008203,7.447469633411581,12.055865639328859,25.69712843905313,1.0190080568673507,0.5077421240311683,0.6368653113024688,0.5723037176668185,0.0
9,203.98159335047032,2.7460941940268957,426.2229182534316,7.057838579233188,25.935847679473483,2.7389020637502313,0.16755442085646877,0.05944829341532873,0.1055100325555322,0.08247916298543045,0.0
17,83.51396953217518,8.033385376875462,283.3499953463738,3.105691064245062,0.26194034207505823,88.80232643250172,4.653421384906448,1.8011180359559886,2.9535693876277023,2.3773437117918457,1.0
4,148.0130653426713,3.0825260815240036,897.6873732326696,2.401459785268085,0.6986793950090157,40.456297076519434,0.06487082208936856,0.7185226889978916,0.06897619985326196,0.3937494444255768,1.0
5,172.6208352525647,2.088460784047716,424.1556681847159,6.979440922357435,12.484848513051787,23.802601329328724,0.7544925527737596,0.538665568800328,0.5467872966904173,0.5427264327453727,0.0
15,206.16771930526937,2.083269591948294,365.7547004531711,8.658819558392667,15.537061407345606,5.021507341781188,0.4923250572194955,0.09700917850207855,0.28080864647651005,0.1889089124892943,0.0
1,171.62593710493223,2.012361241551922,357.91643145506816,8.6418064787745,16.428543498634046,20.803614040531613,0.6949695721855642,0.501358635345565,0.5677939353842165,0.5345762853648908,0.0
15,202.31567209702877,1.591691761477512,344.41188418737124,9.237300890100276,15.638416056819462,1.169460133540582,0.9839028876902776,0.0225924924776594,0.5611910954056064,0.2918917939416329,0.0
3,191.61904113622364,2.987534280828596,350.41276900799863,7.8857885075615695,28.414455505628755,0.47594026986209315,0.1981686449516289,0.01439173635534066,0.12730013335712398,0.07084593485623232,0.0
3,186.24717831128305,2.358350642577118,302.80810255044867,10.951727034150727,24.66555968816085,4.895922555078499,0.827352283203107,0.14804552396726603,0.5314768943935841,0.33976120918042507,0.0
6,343.93056233254936,1.0047757146845864,485.99349076697933,4.490743478254865,5.050424821003653,160.55596934113964,1.2206543492582795,3.6941303443741775,0.7341370453659078,2.2141336948700427,1.0
15,205.49077085850763,2.3140045355585275,340.82863140095895,8.672925579452587,15.98411857665799,4.344558895019446,0.261590113609262,0.08393138965524981,0.149203792610344,0.11656759113279691,0.0
6,285.3611743087601,8.78695346187937,626.3951384815646,4.486968415029051,8.309245771987358,101.98658131735039,6.561523397936504,2.346544487317748,3.9462911047565776,3.146417796037163,1.0
7,181.76764963075505,2.2487299994169803,447.01518357514055,8.814498436216649,11.386057537627055,1.2357729774617212,0.473549311252655,0.03715016558886235,0.40843320594658405,0.2227916857677232,0.0
8,212.3919386910044,3.8891370727079666,387.4398531931165,7.556015876165609,22.37234857663166,4.770215494880034,0.5429135499112427,0.10147713171942466,0.5073851323212695,0.30443113202034705,0.0
11,160.63319103999476,2.572082220702951,432.95491390796354,9.728180972442559,15.052830178865033,19.666641191011593,0.3668565631414973,0.3880298935931184,0.1824345215218411,0.28523220755747974,0.0
15,201.40063095676123,1.4583633660831192,370.7540439701596,8.227702023528972,16.59522602926907,0.25441899327304895,1.1172312830846702,0.004915053559194776,0.6372379382354898,0.3210764958973423,0.0
9,189.2152125939726,2.6512255086268266,493.4445684174046,7.710744003246145,22.996364250717445,12.02747869274748,0.26242310625653786,0.26105828749277643,0.1652494177289995,0.21315385261088798,0.0
4,183.3171745427609,2.367926432885862,456.7083208588879,8.789405451349705,9.897611413613662,5.152187876429821,0.6497288265487731,0.09150525764117169,0.6908471936537744,0.39117622564747306,0.0
0,350.44446314505416,3.002786639810839,469.4539763047082,4.982093792438067,0.4139015551814503,151.5441042729671,0.2899726596490355,2.9943160991879445,0.18122872229716597,1.5877724107425553,1.0
13,164.46130589504148,2.0868325736136195,456.0970335843967,7.965777848108254,13.266938218239073,18.13097594078127,0.8262255073844456,0.39241816168211024,0.5136365905840916,0.45302737613310096,0.0
19,176.17991594349402,2.7611580330119745,495.9004175766296,11.714318273590134,21.17321979109181,17.013966427739803,0.34176747637367555,0.3345277444916945,0.25079903943892157,0.292663391965308,0.0
4,179.15668193489438,2.7177946244461832,351.36122730977127,7.523165555505187,9.533016845605607,9.31268048429635,0.29986063498845184,0.16539754517569108,0.3188374437215463,0.2421174944486187,0.0
3,187.68479653012463,2.9591881901305332,250.4303426039116,7.851813292513286,26.647484990008003,3.458304336236921,0.2265147356496917,0.10457405560171369,0.14550917508972158,0.12504161534571764,0.0
16,146.89094587464834,2.4352318212761035,310.80115419211694,7.156669394276269,8.469759882053713,1.612809031138056,0.8133972664698774,0.03389924143987915,0.4724993204209635,0.2531992809304213,0.0
19,165.61256297182152,2.093981051148784,446.05829798315625,9.383573141086215,20.096507547604514,27.58131939941231,1.0089444582368658,0.5423025023575369,0.7403931575290162,0.6413478299432765,0.0
6,178.87801032708654,1.7276732180075904,399.8648956835441,10.295079983802227,15.243281666150144,4.496582664323171,0.49775684593527547,0.10345901516105664,0.2993654513315928,0.20141223324632473,0.0
13,184.80322471257233,2.2982860510986627,486.15270513404295,8.443107750603867,13.09604073729943,2.2109428767495842,0.6147720298994024,0.04785258896774216,0.3821830802871372,0.21501783462743967,0.0
6,192.8530918033443,7.262133396715011,751.786993190238,2.046063403201547,4.520388307751788,9.4784988119346,5.036703332772145,0.21808476024883783,3.029219946951238,1.623652353600038,1.0
11,164.50649912730142,2.3753940877661637,474.2519390891065,8.32192975297708,16.929526643209122,15.793333103704924,0.5635446960782846,0.31160813400674425,0.28024578899399216,0.29592696150036824,0.0
4,186.8945409922212,3.4301337215556407,334.6086858711882,6.988918099976684,12.771323409189678,1.574821426969521,0.4124784621210056,0.027969562420837035,0.43858233828498666,0.23327595035291185,0.0
13,81.64664222708126,1.1474697460794907,409.76818780210135,2.5726672975669973,9.367155443701677,100.94563960874149,1.7655883349185744,2.1848190883088345,1.0976068453677619,1.6412129668382982,1.0
17,177.21020051935105,2.745279824134408,374.56733708155383,7.9281289651199724,15.485500965977149,4.893904554674151,0.6346841678346058,0.09925978421714705,0.4028398835765313,0.25104983389683916,0.0
12,316.7453671576136,6.557583016902618,301.91220412418784,3.1223893829320932,8.931781187434398,108.43060795878264,3.319033200153181,2.20026421338798,2.259620299489847,2.2299422564389135,1.0
1,201.5881007152371,2.6672622265459234,311.07255227799277,9.19444015081945,18.151096844506988,9.158549569773243,0.0400685871915627,0.22071731888027704,0.032736254531598855,0.12672678670593795,0.0
5,189.6141135452471,2.6926636052924944,445.292387811452,7.858758639938662,16.582185815691183,6.809323036646305,0.15028973152898129,0.15409861367382324,0.10891627189818202,0.13150744278600263,0.0
5,206.6799458504048,2.667851766964913,384.9240078419111,7.856427720842584,11.97968852645383,10.256509268511394,0.17510156985656256,0.23211027746874996,0.12689762632664112,0.17950395189769552,0.0
18,158.52376029381307,2.186408516662479,413.90002762352145,7.431792154286472,25.962647038886697,24.686238947976136,0.40808841560283504,0.5082961389140239,0.24636126877801662,0.37732870384602024,0.0
12,203.38319679252092,2.506181255890868,388.694431996805,8.225747563680136,8.833566685953063,4.931562406310036,0.7323685608585695,0.10007082393947417,0.4986014803189715,0.2993361521292228,0.0
1,197.78408606309537,2.9382783792962015,326.0076197747591,8.468571679280474,11.46486484122086,5.354534917631526,0.23094756555871543,0.1290421132589575,0.18868542215971162,0.15886376770933458,0.0
18,186.1951771844209,2.8986849563555435,395.7701468964731,7.7235100612949745,26.444080242711802,2.985177942631708,0.30418802409022927,0.061465597307418296,0.18363703721225197,0.12255131725983513,0.0
15,205.83882238088032,2.0613231731553063,408.7348575901758,8.916278525768162,16.27019735636905,4.692610417392132,0.5142714760124831,0.09065530539681188,0.2933262790160172,0.19199079220641455,0.0
11,173.85993441111748,2.235602020146116,468.9248886804977,8.920740580740244,15.974610355229208,6.43989781988887,0.7033367636983323,0.1270614967513677,0.34976314681478093,0.2384123217830743,0.0
10,195.51912304646268,2.8049371543787665,369.4479998844704,9.126043250611222,14.115599516974065,0.03420825895969415,0.44094853791699684,0.0007823905555420473,0.3015325230346766,0.1511574567951093,0.0
4,181.89161593006753,2.8171211622419468,414.6785953122378,7.559894931946898,13.181714245890634,6.5777464891232,0.20053409719268833,0.11682384292294345,0.21322498343401167,0.16502441317847755,0.0
2,170.6204695520109,1.5759149654132465,457.0794920079897,7.034835108556021,14.183182070351922,5.9681424728632635,0.8455850253165649,0.14318191311804332,0.4809038219128642,0.31204286751545374,0.0
15,211.1942574099627,2.271068640490405,416.3165921314019,9.749967411857616,15.340668271927774,10.048045446474504,0.30452600867738466,0.19411554498858632,0.1736932440460073,0.18390439451729682,0.0
12,223.4885424098615,2.4613296138089256,367.944771494962,8.48898924598477,8.249297644249237,15.173783211030553,0.7772202029405118,0.3079050538352502,0.5291367822584436,0.4185209180468469,0.0
0,182.00688504991663,2.8703636895702886,469.2219182362216,10.819009169707265,16.150306713137653,16.89347382217042,0.4223956098895858,0.33379326024996925,0.2639911527413423,0.2988922064956558,0.0
11,228.13566414771665,9.668928549867386,962.7089876327876,27.068368215485926,5.171322700418969,47.835831916710305,6.729989766022938,0.9438181430321116,3.346764338349111,2.1452912406906113,1.0
5,188.81829978434888,2.460692126554974,426.36552486546384,8.701092626908343,15.465116684787997,7.605136797544532,0.3822612102665017,0.17210830371745603,0.27702801442216834,0.2245681590698122,0.0
10,192.05997509190365,2.961095822197905,425.24729144607977,10.444903035135574,11.647266318508416,3.4249396955993348,0.28478987009785817,0.07833314388479279,0.19474700714732746,0.13654007551606012,0.0
14,192.57854415127733,2.9001545831191073,359.0477224277433,7.826210383311847,15.977028963274018,6.567866845303058,0.28903539316875193,0.12255535815845565,0.2071141998569681,0.16483477900771187,0.0
18,159.29327581832797,1.7270625726078983,392.03915868942966,7.696718094420868,31.243159373963486,23.916723423461235,0.8674343596574159,0.49245161230267503,0.5236664929857489,0.5080590526442119,0.0
3,198.1166705133879,2.5053202365345006,280.4996654084657,7.53930776416152,26.860214903659276,6.973569647026352,0.6803826892457243,0.21087052760778105,0.43706615189300363,0.32396833975039235,0.0
3,192.9244105911477,2.8158670403853163,295.3529164816078,7.801884576965487,23.302595759145525,1.781309724786155,0.36983588539490864,0.05386419588692298,0.23757621970172785,0.14572020779432543,0.0
9,134.23468016500357,5.531025309041416,885.6214218761739,2.7163839582301468,5.0961918569664615,67.00801112171652,2.6173766941580516,1.4544192576520993,1.648177940033419,1.5512985988427592,1.0
16,137.98279884570573,3.3576182782392667,354.8987038671703,7.593162422343626,11.346589869075872,7.295337997804552,0.10898919049328581,0.15333893808778634,0.06331139845699935,0.10832516827239284,0.0
18,170.92618434760612,2.1604282690398544,360.7164737566848,8.239484335927663,41.92518967905841,12.283814894183081,0.4340686632254598,0.25292697259416785,0.26204543554864623,0.25748620407140704,0.0
7,185.41620899700644,2.2104879482130206,483.57565291284146,8.527513986539404,11.204547214749871,2.4127863887896694,0.5117913624566146,0.07253388406194206,0.44141672678391713,0.25697530542292957,0.0
6,177.58956422251958,1.7355818227123372,415.86060477447114,10.435479365208758,17.55110738518137,5.785028768890129,0.4898482412305287,0.13310405340848802,0.29460898633031074,0.21385651986939938,0.0
2,187.11738036092964,1.7041972895100406,469.251351176286,7.436811978862021,15.690822784757044,22.46505328178202,0.7173027012197708,0.5389598726588614,0.40794668798193,0.4734532803203957,0.0
10,121.4306814045161,0.1598657275213863,890.2547912169211,6.064294524117888,11.107838185250305,74.0542333829869,3.086019964774377,1.6937235205399521,2.1103038248172252,1.9020136726785886,1.0
17,367.95314175529273,4.617626645841746,548.2145285648619,2.858532756194171,2.016715773966981,195.63684579061584,1.2376626538727322,3.9679709485860135,0.7855558790668283,2.376763413826421,1.0
6,385.153355279336,2.4960185918106843,285.1817817658921,2.654503157410401,4.454437865070149,201.77876228792627,0.2705885278678184,4.642599410516576,0.16273981449334798,2.402669612504962,1.0
8,203.2499058975191,2.9182798215761383,390.8291059218228,7.638471843613554,28.070089126942662,4.371817298605265,0.42794370122058556,0.09300197870305707,0.39993894332782465,0.24647046101544084,0.0
13,174.78693695504214,2.550613427254186,459.250579994218,8.121044454653033,15.357946732872712,7.805344880780609,0.362444653743879,0.16893514719863517,0.22531964283428313,0.19712739501645915,0.0
15,186.13705633487103,1.5189614712169663,396.2410140628673,8.402967719760607,17.162497394937105,15.009155628617151,1.0566331779508231,0.2899579266622218,0.602674448865721,0.4463161877639714,0.0
16,142.74415076862624,2.696293608863317,313.9265114387437,7.284946962200071,10.274195051122847,2.533986074884041,0.552335478882664,0.05326123806311496,0.3208495395479805,0.18705538880554773,0.0
6,163.9693536181739,1.3555818690374712,452.2289141895122,9.950036638690964,14.845032407717051,19.405239373235815,0.8698481949053947,0.4464828302721151,0.5231520160582293,0.4848174231651722,0.0
6,183.29961362956792,1.1402687570478562,428.1821715874144,9.236801052024257,13.944038976950388,0.07497936184179821,1.0851613068950097,0.001725152524183515,0.652647586987579,0.3271863697558812,0.0
8,206.68875865953137,3.2255772001500542,394.6714219351731,6.8434987503232,22.218426435403092,0.9329645365930048,0.12064632264666963,0.019847020594984943,0.11275119287437664,0.06629910673468078,0.0
1,207.3763304259807,2.039737818969628,340.02011264611224,8.626566636395717,12.124356595817677,14.946779280516864,0.6675929947678583,0.36021130022367054,0.5454271221430759,0.4528192111833732,0.0
13,193.02761385453567,2.6169151565659754,435.5179604989099,7.458005879489764,12.722697240139928,10.435332018712927,0.29614292443208967,0.22585732950618742,0.18410208916501483,0.2049797093356011,0.0
2,154.67838168263626,1.6840991823594886,504.05352372685223,7.254728919137356,16.247589697476947,9.973945396511368,0.7374008083703227,0.23928527003180974,0.41937694780505813,0.3293311089184339,0.0
19,192.90717321876332,2.4461243237660764,420.6479591069391,9.523566145701665,16.78497113055865,0.28670915247050743,0.6568011856195737,0.005637260806199059,0.48198005323253684,0.24380865701936796,0.0
7,187.8360741756667,2.6312422344619937,417.116292339034,8.120533622381146,6.9933680907829086,4.832651567449943,0.09103707620764157,0.14528057275762993,0.07851888707668787,0.11189972991715891,0.0
0,314.09000592963883,7.548507841433032,161.21366560622556,18.268019443580155,5.11494687346654,115.18964705755178,4.255748541973158,2.2759989001151224,2.6597813449492493,2.467890122532186,1.0
17,173.19846040801744,3.0457992962902005,445.2160277417968,8.013167809653172,23.5045048600051,0.8821644433405424,0.33416469567881313,0.0178923498224726,0.21209740832501714,0.11499487907374487,0.0
9,195.24606341993064,2.478659885096925,412.9109952284227,6.928149963862561,23.748079379157105,5.996627866789453,0.43498872978643943,0.13015773643228212,0.273915034926904,0.20203638567959306,0.0
5,181.44154537553015,2.3663551603559703,405.9326911159233,7.604676915733647,12.661419574718874,14.981891206363258,0.4765981764655054,0.33904819211656695,0.3453948320087639,0.34222151206266543,0.0
16,165.74785155788936,2.4773243348093548,366.1894272433739,7.839232274045423,9.025787205650177,20.46971471437908,0.7713047529366261,0.43024796359091383,0.44804794240541174,0.4391479529981628,0.0
0,195.12505958669755,2.7466799052797595,475.1361818836747,8.655368341285158,17.059078770336296,3.775299285389508,0.546079394180115,0.07459504600147658,0.3412917307440431,0.20794338837275986,0.0
14,191.23966507923583,3.2770784347508353,326.3135990745181,6.547429987900422,17.097135872340715,7.906745917344551,0.087888458462976,0.14753863021158062,0.06297826557384253,0.10525844789271158,0.0
18,182.31623194296347,2.129221118646258,382.897475478326,9.073651550705716,17.763758951660147,0.8937672988257361,0.46527581361905623,0.018402903254648405,0.2808850616491706,0.1496439824519095,0.0
10,196.65835539311024,3.0463810773553397,385.0356580283236,7.708058208718151,15.725982231166594,1.1734406056072544,0.1995046149404236,0.026838221974359863,0.13642664557688455,0.08163243377562221,0.0
14,180.7409139301756,2.9463112693131124,365.86540690979314,7.971763995706021,13.870159144830565,18.40549706640479,0.2428787069747469,0.34344366872644183,0.17403968595638455,0.2587416773414132,0.0
5,192.75528922517404,2.120735204938751,532.2474378979174,7.619272841522823,11.770956171754527,3.6681473567193734,0.7222181318827245,0.08301213195198212,0.523397743955429,0.30320493795370557,0.0
10,196.39911287638787,2.5700431413837426,363.3844138774457,11.178931610356488,11.37320034740326,0.9141980888848877,0.6758425509120207,0.020908984332727358,0.4621593950926178,0.24153418971267257,0.0
0,169.28123908855625,6.355188400481013,104.68082201581208,5.993971101848732,0.570223694093009,29.619119783530806,3.0624291010211384,0.5852356159752171,1.9139739373203544,1.2496047766477858,1.0
16,136.19528759659764,3.145443543275663,317.96654429864145,7.452364605620359,10.965771919461977,9.082849246912645,0.10318554447031802,0.19091020302995806,0.05994008296965173,0.1254251429998049,0.0
14,177.6901034550282,2.733341943671567,359.5779334418163,7.8621131213319,16.260647206379147,21.456307541552178,0.45584803261629236,0.40037131041921487,0.32664719533698816,0.36350925287810154,0.0
15,361.412146603383,5.761785472343642,947.8663263076426,4.67710023510711,1.083957750347297,160.26593463989482,3.1861908231758527,3.096135403790769,1.8173154491159607,2.4567254264533647,1.0
18,181.0651599748097,2.545454548101308,340.46359895993663,7.245560854393115,25.070767661475905,2.144839266979517,0.049042384164006414,0.04416280342641069,0.029606682092888092,0.03688474275964939,0.0
1,215.22343078849977,6.623347024910498,276.2736419943902,10.08524208552618,12.937248611448357,22.793879643035922,3.9160162111730124,0.5493232267142905,3.199406628088486,1.874364927401388,1.0
18,204.54155110794065,1.7939145362926785,935.5272196283688,2.4768079711274127,4.805382236809568,21.331551866151443,0.8005823959726357,0.43922225145187394,0.48330824226364744,0.4612652468577607,1.0
0,195.6761614162004,2.4184792911600668,454.2173106965455,9.04630087998232,13.413376900238443,3.2241974558866673,0.8742800082998077,0.06370598444220979,0.546412372207439,0.3050591783248244,0.0
14,196.40519396495304,3.4922069345868274,345.50400204765003,6.399855713861907,10.038562652596319,2.741217031627343,0.30301695829896813,0.051150676926618795,0.21713297521505073,0.13414182607083477,0.0
13,175.37431548589225,2.745668759653109,448.1800061102541,7.4419662831362885,9.912967233326135,7.217966349930492,0.167389321344956,0.1562222075289458,0.10406030744316222,0.130141257486054,0.0
15,201.51932953612192,1.694822784075347,350.01604552238365,7.6502554933732965,21.488044804201603,0.37311757263373124,0.8807718650924425,0.007208160168306914,0.5023680019214065,0.25478808104485673,0.0
19,217.1644045102247,2.6256837693213995,426.0958224329112,10.18065481036987,13.716178090207695,23.970522138990873,0.4772417400642506,0.4713071898608473,0.3502140439408199,0.4107606169008336,0.0
12,181.57099318381617,2.9457047468148043,338.38392210502826,7.82374253202388,9.330096856268,26.743766015014785,0.292845069934633,0.5426821116453264,0.19937090855231,0.3710265100988182,0.0
13,184.12848010431776,2.481415859319068,421.6766889860912,8.95392269839788,12.150860133241485,1.5361982684950135,0.431642221678997,0.03324873975184801,0.26833744191364156,0.15079309083274478,0.0
11,385.6051556166435,5.75145396915974,294.7503988253527,11.665180389167777,13.00199940590697,205.30532338563717,2.8125151853152914,4.050747761841475,1.3986389059312094,2.724693333886342,1.0
15,206.3940113721812,2.144599613689942,321.0632113242133,8.005304252427132,16.492479254532782,5.247799408693027,0.43099503547784757,0.10138085537487748,0.24582769204182864,0.17360427370835307,0.0
1,214.39671892314587,2.9877854516795788,337.0010507182121,8.008689479583323,13.163152282811811,21.967167777682022,0.2804546379420927,0.529399807070459,0.2291329706322416,0.3792663888513503,0.0
12,308.1010044994928,9.104687831064982,805.3547684003885,5.156833236912773,7.911733510000006,99.78624530066182,5.8661380143155455,2.024853578307518,3.993706521569206,3.0092800499383623,1.0
4,173.7752425775302,2.8920480542501865,413.4948623085601,9.426423020435449,10.847040298762746,14.694119841660523,0.12560720518444857,0.26097441595105897,0.13355631096945977,0.19726536346025936,0.0
16,66.33968696474581,8.951585407450976,210.169096012335,4.341908557478226,3.4081753748087835,78.93844987876447,5.702956319704995,1.6591881119625098,3.312825228864769,2.4860066704136394,1.0
19,53.39512422306478,0.9296611750411018,199.62552067201364,3.2541215701433712,9.942364216750073,139.79875814816904,2.173264334344548,2.74871608831895,1.594805372599411,2.17176073045918,1.0
17,155.60479653489173,2.419032167268669,383.6678814155345,8.225942711668992,17.25431471789444,16.711499429785164,0.9609318247003444,0.3389481361587154,0.6099122744907456,0.47443020532473046,0.0
